date,observed,trend,seasonal,resid
2022-07-29,0.447838135455473,0.44468283393041236,-0.0013550876823151684,0.004510389207375829
2022-07-30,0.44524640560895506,0.44154358566751284,-0.0008588650522543809,0.004561684993696607
2022-07-31,0.4426546757624371,0.43845259426686417,-0.0011505387989656144,0.005352620294538555
2022-08-01,0.43903094078028104,0.4354098597284665,-0.0013772833511390779,0.004998364402953601
2022-08-02,0.435407205798125,0.43241538205231983,-0.0015980114903915315,0.0045898352361966755
2022-08-03,0.4317834708159689,0.429469161238424,-0.0015712861703004134,0.0038855957478453286
2022-08-04,0.42815973583381284,0.4265711972867791,-0.0015385444372882262,0.0031270829843219505
2022-08-05,0.42453600085165677,0.4237214901973852,-0.0012529182142518832,0.002067428868523455
2022-08-06,0.4209122658695007,0.4209200399702423,-0.000961275578294471,0.0009535014775528734
2022-08-07,0.41728853088734463,0.41816684660535014,-0.00069621803741394,-0.00018209768059156682
2022-08-08,0.41366479590518856,0.41544569678661214,-0.0004251440836123177,-0.0013557567978112572
2022-08-09,0.4100410609230325,0.41274037719793116,-5.487647696104582e-05,-0.0026444397979376207
2022-08-10,0.4064173259408764,0.41003311905387146,0.00032140754261125433,-0.003937200655606346
2022-08-11,0.4027935909587203,0.4073061535689971,0.0004141657921284947,-0.004926728402405266
2022-08-12,0.39916985597656424,0.4045594807433082,0.0005129404545667338,-0.005902565221310717
2022-08-13,0.39554612099440817,0.40179310057680456,0.00029021865661899644,-0.006537198239015391
2022-08-14,0.3919223860122521,0.3990070130694863,7.167174766898397e-05,-0.007156298804903211
2022-08-15,0.38829865103009603,0.39620121822135346,0.00013209633186978987,-0.008034663523127216
2022-08-16,0.38467491604793996,0.39337571603240606,0.00019296932037764022,-0.008893769304843742
2022-08-17,0.38281137678404853,0.3905305065026439,0.00038931645988332176,-0.008108446178478718
2022-08-18,0.38094783752015715,0.38766558963206726,0.0005842270429285968,-0.0073019791548387105
2022-08-19,0.3790842982562657,0.3847809654206759,0.0009929368430819732,-0.006689604007492169
2022-08-20,0.3772207589923743,0.3818766338684701,0.00140021008677501,-0.006056084962870821
2022-08-21,0.3753572197284829,0.3789525949754496,0.0016895138843296435,-0.005284889131296325
2022-08-22,0.37349368046459147,0.3760088487416145,0.001977381125423956,-0.004492549402446984
2022-08-23,0.37163014120070004,0.3730453951669648,0.0022520660564250236,-0.0036673200226897637
2022-08-24,0.36976660193680866,0.370073451698627,0.0025253144309656888,-0.0028321641927840173
2022-08-25,0.3679030626729172,0.3671042357837275,0.0022427833860008675,-0.0014439564968111154
2022-08-26,0.3660395234090258,0.3641805846790376,0.0019588157845756467,-9.987705458743348e-05
2022-08-27,0.36417598414513436,0.3613453356413282,0.001582535550850893,0.0012481129529552616
2022-08-28,0.362312444881243,0.35859848867059957,0.0012048187606658292,0.0025091374499775806
2022-08-29,0.36044890561735154,0.35594004376685157,0.0009010166223757746,0.003607845228124204
2022-08-30,0.3585853663534601,0.35337000093008414,0.001042245518860572,0.004173119904515401
2022-08-31,0.35672182708956873,0.35088836016029734,0.0006871261118034946,0.0051463408174678964
2022-09-01,0.3548582878256773,0.34849512145749123,0.0003312446342404277,0.00603192173394564
2022-09-02,0.35136002030168695,0.34619028482166564,1.2689953574643401e-05,0.005157045526446666
2022-09-03,0.34786175277769665,0.34397385025282073,-0.00030769837229965716,0.004195600897175576
2022-09-04,0.3443634852537063,0.3418458177509564,-0.0005905568550709969,0.0031082243578208955
2022-09-05,0.340865217729716,0.3398061873160727,-0.0008752489830508647,0.0019342793966941672
2022-09-06,0.33736695020572566,0.33785495894816964,-0.00097921191467102,0.0004912031722270405
2022-09-07,0.3338686826817353,0.33599213264724714,-0.0010850084914996794,-0.0010384414740121572
2022-09-08,0.330370415157745,0.3342177084133054,-0.001325726679799326,-0.002521566575761054
2022-09-09,0.32687214763375466,0.3325125536841892,-0.0015682785133074968,-0.004072127537127036
2022-09-10,0.3233738801097643,0.3308575358977435,-0.001452612209149054,-0.006031043578830162
2022-09-11,0.319875612585774,0.3292643195097688,-0.0013387795501990877,-0.008049927373795706
2022-09-12,0.31637734506178367,0.32774456897606563,-0.0013465411563680033,-0.010020682757913962
2022-09-13,0.3128790775377933,0.32629828429663393,-0.0013550876823151684,-0.01206411907652545
2022-09-14,0.309380810013803,0.3249254654714738,-0.0008588650522543809,-0.014685790405416371
2022-09-15,0.30588254248981267,0.3236261125005851,-0.0011505387989656144,-0.01659303121180681
2022-09-16,0.3023842749658224,0.32240022538396784,-0.0013772833511390779,-0.01863866706700639
2022-09-17,0.298886007441832,0.3212478041216221,-0.0015980114903915315,-0.02076378518939857
2022-09-18,0.29932876754078497,0.32016884871354784,-0.0015712861703004134,-0.019268795002462456
2022-09-19,0.29977152763973786,0.31916335915974514,-0.0015385444372882262,-0.01785328708271906
2022-09-20,0.30021428773869074,0.3182313354602139,-0.0012529182142518832,-0.0167641295072713
2022-09-21,0.3006570478376437,0.3173727776149541,-0.000961275578294471,-0.015754454199015923
2022-09-22,0.30109980793659663,0.31658768562396583,-0.00069621803741394,-0.01479165964995526
2022-09-23,0.3015425680355495,0.315876059487249,-0.0004251440836123177,-0.01390834736808717
2022-09-24,0.3019853281345024,0.3152378992048038,-5.487647696104582e-05,-0.01319769459334032
2022-09-25,0.30242808823345535,0.3146909735620659,0.00032140754261125433,-0.012584292871221783
2022-09-26,0.3028708483324083,0.31425305134447107,0.0004141657921284947,-0.011796368804191269
2022-09-27,0.3033136084313612,0.3139110429530541,0.0005129404545667338,-0.011110374976259661
2022-09-28,0.30375636853031407,0.31365185878884944,0.00029021865661899644,-0.010185708915154364
2022-09-29,0.304199128629267,0.3134754988518574,7.167174766898397e-05,-0.009348041970259353
2022-09-30,0.30464188872821996,0.3133819631420776,0.00013209633186978987,-0.008872170745727447
2022-10-01,0.30508464882717284,0.3133712516595103,0.00019296932037764022,-0.008479572152715093
2022-10-02,0.30552740892612573,0.3134433644041553,0.00038931645988332176,-0.008305271937912912
2022-10-03,0.3059701690250787,0.31359830137601274,0.0005842270429285968,-0.008212359393862665
2022-10-04,0.30748605905767573,0.3138360625750827,0.0009929368430819732,-0.0073429403604889166
2022-10-05,0.3090019490902728,0.3141566480013649,0.00140021008677501,-0.0065549089978671135
2022-10-06,0.3105178391228698,0.31456005765485956,0.0016895138843296435,-0.005731732416319415
2022-10-07,0.31203372915546684,0.31504629153556657,0.001977381125423956,-0.004989943505523682
2022-10-08,0.3135496191880639,0.3156153496434861,0.0022520660564250236,-0.004317796511847211
2022-10-09,0.31506550922066096,0.3162672319786179,0.0025253144309656888,-0.0037270371889226244
2022-10-10,0.316581399253258,0.31700193854096215,0.0022427833860008675,-0.0026633226737050033
2022-10-11,0.318097289285855,0.31777663207374773,0.0019588157845756467,-0.0016381585724683685
2022-10-12,0.31961317931845207,0.3185484753202034,0.001582535550850893,-0.0005178315526022425
2022-10-13,0.3211290693510491,0.31935322285359513,0.0012048187606658292,0.000571027736788163
2022-10-14,0.3226449593836462,0.3202266292471887,0.0009010166223757746,0.0015173135140817058
2022-10-15,0.32416084941624324,0.32116869450098406,0.001042245518860572,0.001949909396398599
2022-10-16,0.3256767394488403,0.3221794186149814,0.0006871261118034946,0.0028101947220554022
2022-10-17,0.3271926294814373,0.3232588015891806,0.0003312446342404277,0.003602583258016286
2022-10-18,0.32870851951403435,0.3244068434235816,1.2689953574643401e-05,0.004288986136878089
2022-10-19,0.3302244095466314,0.3256235441181845,-0.00030769837229965716,0.004908563800746555
2022-10-20,0.33053605647441153,0.3269089036729892,-0.0005905568550709969,0.004217709656493336
2022-10-21,0.3308477034021917,0.32826292208799573,-0.0008752489830508647,0.0034600302972468476
2022-10-22,0.33115935032997185,0.32968559936320413,-0.00097921191467102,0.0024529628814387375
2022-10-23,0.331470997257752,0.3311769354986145,-0.0010850084914996794,0.0013790702506371667
2022-10-24,0.3317826441855321,0.3327369304942267,-0.001325726679799326,0.00037144037110472964
2022-10-25,0.33209429111331223,0.3343655843500407,-0.0015682785133074968,-0.000703014723420981
2022-10-26,0.3324059380410924,0.3360628970660566,-0.001452612209149054,-0.0022043468158151032
2022-10-27,0.33271758496887255,0.3378172041864739,-0.0013387795501990877,-0.003760839667402238
2022-10-28,0.3330292318966527,0.33961684125549196,-0.0013465411563680033,-0.0052410682024712826
2022-10-29,0.33334087882443286,0.3414471261170892,-0.0013550876823151684,-0.006751159610341186
2022-10-30,0.333652525752213,0.34329337661524373,-0.0008588650522543809,-0.008781985810776355
2022-10-31,0.3339641726799931,0.3451555927499555,-0.0011505387989656144,-0.010040881270996763
2022-11-01,0.33427581960777325,0.3470337745212245,-0.0013772833511390779,-0.011380671562312197
2022-11-02,0.3345874665355534,0.3489279219290508,-0.0015980114903915315,-0.0127424439031059
2022-11-03,0.33489911346333356,0.3508380349734344,-0.0015712861703004134,-0.014367635339800431
2022-11-04,0.3352107603911137,0.3527641136543752,-0.0015385444372882262,-0.01601480882597329
2022-11-05,0.33881182805935217,0.3547061579718732,-0.0012529182142518832,-0.014641411698269161
2022-11-06,0.34241289572759065,0.3566641679259286,-0.000961275578294471,-0.013289996620043468
2022-11-07,0.34601396339582907,0.35863814351654116,-0.00069621803741394,-0.011927962083298152
2022-11-08,0.34961503106406755,0.36062808474371105,-0.0004251440836123177,-0.010587909596031186
2022-11-09,0.353216098732306,0.36263399160743814,-5.487647696104582e-05,-0.00936301639817107
2022-11-10,0.3568171664005445,0.36465586410772255,0.00032140754261125433,-0.008160105249789298
2022-11-11,0.360418234068783,0.3666937022445642,0.0004141657921284947,-0.006689633967909724
2022-11-12,0.36401930173702146,0.3687605956169285,0.0005129404545667338,-0.00525423433447375
2022-11-13,0.3676203694052599,0.37086963382378085,0.00029021865661899644,-0.003539483075139966
2022-11-14,0.37122143707349836,0.37304843972397145,7.167174766898397e-05,-0.0018986743981420702
2022-11-15,0.37482250474173684,0.3753246361763506,0.00013209633186978987,-0.0006342277664835405
2022-11-16,0.3784235724099753,0.3776982231809181,0.00019296932037764022,0.0005323799086795637
2022-11-17,0.3820246400782138,0.3801692007376741,0.00038931645988332176,0.0014661228806564
2022-11-18,0.3856257077464522,0.3827375688466185,0.0005842270429285968,0.002303911856905095
2022-11-19,0.3892267754146907,0.38540332750775147,0.0009929368430819732,0.002830511063857253
2022-11-20,0.3928278430829292,0.38816647672107285,0.00140021008677501,0.003261156275081313
2022-11-21,0.3950781523971602,0.39102701648658267,0.0016895138843296435,0.002361622026247898
2022-11-22,0.3973284617113913,0.3939849468042809,0.001977381125423956,0.001366133781686423
2022-11-23,0.39957877102562234,0.3970402676741677,0.0022520660564250236,0.00028643729502958936
2022-11-24,0.40182908033985343,0.4001929790962429,0.0025253144309656888,-0.0008892131873551672
2022-11-25,0.40407938965408446,0.4034430810705065,0.0022427833860008675,-0.0016064748024229294
2022-11-26,0.4063296989683155,0.4067905735969586,0.0019588157845756467,-0.0024196904132187287
2022-11-27,0.4085800082825466,0.4102354566755993,0.001582535550850893,-0.0032379839439035983
2022-11-28,0.4108303175967776,0.41374197573316246,0.0012048187606658292,-0.00411647689705066
2022-11-29,0.41308062691100866,0.4172743761963824,0.0009010166223757746,-0.005094765907749523
2022-11-30,0.41533093622523976,,0.001042245518860572,
2022-12-01,0.4175812455394708,,0.0006871261118034946,
2022-12-02,0.4198315548537018,,0.0003312446342404277,
2022-12-03,0.4220818641679329,,1.2689953574643401e-05,
2022-12-04,0.42433217348216395,,-0.00030769837229965716,
2022-12-05,0.42658248279639505,,-0.0005905568550709969,
2022-12-06,0.4288327921106261,,-0.0008752489830508647,
2022-12-07,0.4336244044390753,,-0.00097921191467102,
2022-12-08,0.4384160167675245,,-0.0010850084914996794,
2022-12-09,0.44320762909597367,,-0.001325726679799326,
2022-12-10,0.4479992414244229,,-0.0015682785133074968,
2022-12-11,0.4527908537528721,,-0.001452612209149054,
2022-12-12,0.45758246608132125,,-0.0013387795501990877,
2022-12-13,0.46237407840977046,,-0.0013465411563680033,
2022-12-14,0.4671656907382197,,-0.0013550876823151684,
2022-12-15,0.4719573030666689,,-0.0008588650522543809,
2022-12-16,0.4767489153951181,,-0.0011505387989656144,
2022-12-17,0.48154052772356726,,-0.0013772833511390779,
2022-12-18,0.48633214005201647,,-0.0015980114903915315,
2022-12-19,0.4911237523804657,,-0.0015712861703004134,
2022-12-20,0.49591536470891484,,-0.0015385444372882262,
2022-12-21,0.5007069770373641,,-0.0012529182142518832,
2022-12-22,0.5054985893658133,,-0.000961275578294471,
